#domain,port,ioc,ip
assist.mvbalaw.com,443,Possible SimpleHelp RMM Domain (Unverified),69.164.207.21
assist.mvbalaw.com,80,Possible SimpleHelp RMM Domain (Unverified),69.164.207.21
assist.nu-dawn.ca,443,Possible SimpleHelp RMM Domain (Unverified),198.134.28.67
assist.nu-dawn.ca,80,Possible SimpleHelp RMM Domain (Unverified),198.134.28.67
assist.nu-dawn.ca,8008,Possible SimpleHelp RMM Domain (Unverified),198.134.28.67
assist.qvcgrp.com,443,Possible ScreenConnect Domain (Unverified),161.254.11.27
assist.storagenetworks.com,443,Possible MeshCentral RMM Domain (Unverified),108.7.45.93
assist.storagenetworks.com,4433,Possible MeshCentral RMM Domain (Unverified),108.7.45.93
assist.storagenetworks.com,80,Possible MeshCentral RMM Domain (Unverified),108.7.45.93
assist.trulyfreehome.com,443,Possible ScreenConnect Domain (Unverified),52.24.46.60
assist.trulyfreehome.com,443,Possible ScreenConnect Domain (Unverified),54.71.145.97
assist.uniplan.it,443,Possible MeshCentral RMM Domain (Unverified),217.20.0.63
assist.wearelifeline.com,443,Possible ScreenConnect Domain (Unverified),198.251.117.164
assist.wsgo.net,443,Possible ScreenConnect Domain (Unverified),198.98.15.140
assist.wsgo.net,80,Possible ScreenConnect Domain (Unverified),198.98.15.140
assist.yourtekpro.com,4433,Possible MeshCentral RMM Domain (Unverified),3.132.151.46
assistance.dotcom.qc.ca,443,Possible ScreenConnect Domain (Unverified),64.254.247.16
assistance.portail-ops.com,443,Possible MeshCentral RMM Domain (Unverified),16.54.206.195
assistance.remo.fr,443,Possible MeshCentral RMM Domain (Unverified),46.105.44.186
assistance.remo.fr,4433,Possible MeshCentral RMM Domain (Unverified),46.105.44.186
assistance.remo.fr,80,Possible MeshCentral RMM Domain (Unverified),46.105.44.186
assisted1.hostedrmm.com,8040,Possible ScreenConnect Domain (Unverified),50.112.212.122
assistenza.allsystemgroup.com,443,Possible ScreenConnect Domain (Unverified),217.57.141.70
assistenza.amiautomazione.it,4433,Possible MeshCentral RMM Domain (Unverified),207.180.221.200
assistenza.amiautomazione.it,80,Possible MeshCentral RMM Domain (Unverified),207.180.221.200
assistenza.amiautomazione.it,8443,Possible MeshCentral RMM Domain (Unverified),207.180.221.200
assistenza.amiautomazione.it,888,Possible MeshCentral RMM Domain (Unverified),207.180.221.200
assistenza.oapointgroup.it,443,Possible ScreenConnect Domain (Unverified),34.154.171.229
assistenza.pelassa.net,777,Possible MeshCentral RMM Domain (Unverified),178.255.190.100
assistenza.planetel.it,443,Possible ScreenConnect Domain (Unverified),178.251.79.147
assistenza.planetel.it,80,Possible ScreenConnect Domain (Unverified),178.251.79.147
assistenza.simpleuni.com,443,Possible SimpleHelp RMM Domain (Unverified),95.110.164.217
assistenza.simpleuni.com,80,Possible SimpleHelp RMM Domain (Unverified),95.110.164.217
assistenza.teksistemi.com,443,Possible SimpleHelp RMM Domain (Unverified),213.171.187.107
assistenza.teksistemi.com,80,Possible SimpleHelp RMM Domain (Unverified),213.171.187.107
assistt.com.br,4433,Possible MeshCentral RMM Domain (Unverified),45.181.114.129
associatedgrace.com,443,Possible ScreenConnect Domain (Unverified),185.215.151.238
association-esf.org,6783,Possible Splashtop RMM Domain (Unverified),65.182.101.61
assotie.store,443,Possible ScreenConnect Domain (Unverified),135.84.209.235
assovco.sabicom.cloud,6783,Possible Splashtop RMM Domain (Unverified),51.178.102.168
asszaax.online,8040,Possible ScreenConnect Domain (Unverified),185.174.102.139
astec.gentelapp14.ovh,6783,Possible Splashtop RMM Domain (Unverified),51.178.247.101
aston.mycloudnas.com,9865,Possible MeshCentral RMM Domain (Unverified),5.30.200.20
astonho.astonrealestate.ae,4433,Possible MeshCentral RMM Domain (Unverified),86.98.72.54
astounding.top,443,Possible ScreenConnect Domain (Unverified),94.26.3.25
astr.klee.love,25774,Possible Komari Monitor RMM Domain (Unverified),175.178.186.102
astrbot.91lovers.indevs.in,8083,Possible Komari Monitor RMM Domain (Unverified),172.245.251.17
astronicems.com,443,Possible ScreenConnect Domain (Unverified),38.255.52.4
astutesecurescreen.top,443,Possible ScreenConnect Domain (Unverified),154.194.50.224
astutesecurescreen.top,6783,Possible Splashtop RMM Domain (Unverified),154.194.50.224
astutesecurescreen.top,80,Possible ScreenConnect Domain (Unverified),154.194.50.224
astweb.bioguard.com.tw,6783,Possible Splashtop RMM Domain (Unverified),61.220.67.90
asuka.la,8080,Possible MeshCentral RMM Domain (Unverified),176.146.124.34
asuka.la,8443,Possible MeshCentral RMM Domain (Unverified),176.146.124.34
asusumoney.click,80,Possible ScreenConnect Domain (Unverified),188.253.107.107
asyfrainvite.cyou,443,Possible ScreenConnect Domain (Unverified),38.240.47.9
ataboa.com,6783,Possible Splashtop RMM Domain (Unverified),23.160.40.219
atawait.gentelapp4.ovh,6783,Possible Splashtop RMM Domain (Unverified),137.74.224.106
atc-rdm.atc-routesdumonde.com,4443,Possible MeshCentral RMM Domain (Unverified),37.26.183.245
atdc1618.direct.quickconnect.to,8040,Possible ScreenConnect Domain (Unverified),69.59.31.2
atena.gentelapp35.ovh,6783,Possible Splashtop RMM Domain (Unverified),87.98.154.130
atena.quest,4430,Possible MeshCentral RMM Domain (Unverified),88.216.195.114
atena.quest,4433,Possible MeshCentral RMM Domain (Unverified),88.216.195.114
atendimentowhaap.intuiciondeluxe.com.br,5000,Possible Remotely RMM Domain (Unverified),132.255.80.44
atgairsoft.ru,4433,Possible MeshCentral RMM Domain (Unverified),176.53.163.59
atgairsoft.ru,8080,Possible MeshCentral RMM Domain (Unverified),176.53.163.59
atgairsoft.ru,8443,Possible MeshCentral RMM Domain (Unverified),176.53.163.59
athena.shitserver.co.uk,4433,Possible MeshCentral RMM Domain (Unverified),143.110.115.158
athenas.arkansystem.com.br,443,Possible MeshCentral RMM Domain (Unverified),177.136.248.211
atifdev.duckdns.org,443,Possible MeshCentral RMM Domain (Unverified),43.156.74.61
atl2.1path.com,80,Possible N-Able RMM Domain (Unverified),74.217.46.177
atlas.oceanspace.co.id,30265,Possible MeshCentral RMM Domain (Unverified),156.230.189.178
atlasflare.com.cn,800,Possible MeshCentral RMM Domain (Unverified),47.117.83.68
atm.acfn.info,6783,Possible Splashtop RMM Domain (Unverified),50.189.64.209
atmophericpressure.xyz,443,Possible ScreenConnect Domain (Unverified),128.254.194.159
atomannt.xyz,80,Possible MeshCentral RMM Domain (Unverified),72.51.57.148
atomicgroup.hostedrmm.com,8040,Possible ScreenConnect Domain (Unverified),54.215.189.166
atomicityenrollwithus.xyz,443,Possible ScreenConnect Domain (Unverified),154.16.171.137
atoutweb.gentelapp28.ovh,6783,Possible Splashtop RMM Domain (Unverified),54.36.197.227
atrg.hostedrmm.com,8040,Possible ScreenConnect Domain (Unverified),184.73.150.48
atrisdesk.help,443,Possible ScreenConnect Domain (Unverified),154.29.79.27
atrp.gentelapp24.ovh,6783,Possible Splashtop RMM Domain (Unverified),5.135.13.53
atrrcbit.duckdns.org,443,Possible N-Able RMM Domain (Unverified),3.213.211.125
atrrcbit.duckdns.org,80,Possible N-Able RMM Domain (Unverified),3.213.211.125
atrs.gentelapp19.ovh,6783,Possible Splashtop RMM Domain (Unverified),51.91.200.46
attachmentlimits.vip,8040,Possible ScreenConnect Domain (Unverified),193.26.115.33
attainits.dyndns.org,443,Possible SimpleHelp RMM Domain (Unverified),51.161.34.25
attainits.dyndns.org,80,Possible SimpleHelp RMM Domain (Unverified),51.161.34.25
attainremote.dyndns.org,443,Possible SimpleHelp RMM Domain (Unverified),51.222.85.25
attainremote.dyndns.org,80,Possible SimpleHelp RMM Domain (Unverified),51.222.85.25
atthepoint.worldgames.pro,6783,Possible Splashtop RMM Domain (Unverified),172.11.242.146
attivogroup.hostedrmm.com,8040,Possible ScreenConnect Domain (Unverified),3.101.41.58
atudsm720.direct.quickconnect.to,8443,Possible MeshCentral RMM Domain (Unverified),92.86.179.162
atv.cloudns.ch,80,Possible Komari Monitor RMM Domain (Unverified),142.248.137.59
au.adamshen0107.ccwu.cc,50376,Possible ScreenConnect Domain (Unverified),193.177.221.223
au.brillerlaw.com,8040,Possible ScreenConnect Domain (Unverified),137.175.30.78
au.fifthavenuecollection.com,6783,Possible Splashtop RMM Domain (Unverified),192.95.33.185
au.gb-smartsolutions.com,5009,Possible MeshCentral RMM Domain (Unverified),3.27.27.140
aube.pro,43443,Possible MeshCentral RMM Domain (Unverified),91.224.149.111
aucbackup.direct.quickconnect.to,5815,Possible SimpleHelp RMM Domain (Unverified),96.81.181.161
auctionmanager-test.cs2ksoftware.com,4433,Possible SimpleHelp RMM Domain (Unverified),47.181.191.93
audio.albradio.ch,6783,Possible Splashtop RMM Domain (Unverified),178.196.132.32
audio.dropzone.one,8443,Possible MeshCentral RMM Domain (Unverified),93.95.226.76
audio.emeraldwater.org,444,Possible MeshCentral RMM Domain (Unverified),162.238.90.224
audio.sorienrot.es,8443,Possible MeshCentral RMM Domain (Unverified),178.170.46.201
audio1ftp.synology.me,443,Possible MeshCentral RMM Domain (Unverified),80.93.248.38
audio1ftp.synology.me,80,Possible MeshCentral RMM Domain (Unverified),80.93.248.38
audire.me,6783,Possible Splashtop RMM Domain (Unverified),134.119.191.134
audit.gentelapp10.ovh,6783,Possible Splashtop RMM Domain (Unverified),54.38.6.205
audit.magnatti.co,4433,Possible MeshCentral RMM Domain (Unverified),159.195.15.173
auditazur.com,6783,Possible Splashtop RMM Domain (Unverified),54.36.41.170
auditor.megapolis-inc.ru,9443,Possible MeshCentral RMM Domain (Unverified),83.220.43.58
auifl.net,443,Possible ScreenConnect Domain (Unverified),65.98.248.157
aula.renadsa.com,667,Possible MeshCentral RMM Domain (Unverified),217.216.52.126
aupanelscsc1.net,443,Possible ScreenConnect Domain (Unverified),185.215.151.228
aureumdevelopments.net,6783,Possible Splashtop RMM Domain (Unverified),65.182.101.152
auropharmaceutique.sbs,443,Possible ScreenConnect Domain (Unverified),45.62.170.207
aurorabelotti.it,443,Possible MeshCentral RMM Domain (Unverified),85.215.185.235
aurorabelotti.it,4433,Possible MeshCentral RMM Domain (Unverified),85.215.185.235
aurorabelotti.it,80,Possible MeshCentral RMM Domain (Unverified),85.215.185.235
aurorarecvoerycentre.com,443,Possible ScreenConnect Domain (Unverified),72.51.57.189
aus01.rf6cloud.com,6783,Possible Splashtop RMM Domain (Unverified),135.90.84.18
autenticacao.infocommerce.com.br,8856,Possible MeshCentral RMM Domain (Unverified),168.205.50.79
auth.atlasconsulting.com.ar,10443,Possible MeshCentral RMM Domain (Unverified),181.117.207.125
auth.dacongyingyuan.ccwu.cc,25774,Possible Komari Monitor RMM Domain (Unverified),140.245.32.97
auth.flexihouse.gemicle.com,443,Possible MeshCentral RMM Domain (Unverified),136.243.174.83
auth.iafn.ru,4433,Possible MeshCentral RMM Domain (Unverified),91.207.238.18
auth.justit.eu,4403,Possible SimpleHelp RMM Domain (Unverified),78.94.8.234
auth.justit.eu,8088,Possible SimpleHelp RMM Domain (Unverified),78.94.8.234
auth.matataa.nl,4433,Possible MeshCentral RMM Domain (Unverified),51.68.190.80
auth.vbtgroup.ro,443,Possible MeshCentral RMM Domain (Unverified),89.123.35.67
authbig100.top,443,Possible ScreenConnect Domain (Unverified),38.255.34.153
authgatewhm.com,443,Possible ScreenConnect Domain (Unverified),147.124.209.218
authlive04.online,443,Possible ScreenConnect Domain (Unverified),163.245.205.68
auths.nsnkq.org,8040,Possible ScreenConnect Domain (Unverified),38.255.57.138
auto.itkom.net,8086,Possible MeshCentral RMM Domain (Unverified),20.251.176.241
auto.ngocnpt.com,4433,Possible MeshCentral RMM Domain (Unverified),15.204.247.116
autocond.com.br,6783,Possible Splashtop RMM Domain (Unverified),147.93.145.95
autoconfig.akersjon.se,444,Possible MeshCentral RMM Domain (Unverified),94.255.167.10
autoconfig.autoservice2000.ipv64.de,5000,Possible Remotely RMM Domain (Unverified),217.154.162.23
autoconfig.baiza.co.uk,4430,Possible MeshCentral RMM Domain (Unverified),51.178.231.123
autoconfig.baiza.co.uk,4433,Possible MeshCentral RMM Domain (Unverified),51.178.231.123
autoconfig.friseur-nickel-nauen.de,443,Possible Tactical RMM Domain (Unverified),109.85.238.145
autoconfig.greyff.koeln,4430,Possible MeshCentral RMM Domain (Unverified),37.120.168.14
autoconfig.greyff.koeln,4433,Possible MeshCentral RMM Domain (Unverified),37.120.168.14
autoconfig.ivb-ahrensburg.de,4433,Possible MeshCentral RMM Domain (Unverified),188.40.126.124
autoconfig.ivb-ahrensburg.de,4435,Possible MeshCentral RMM Domain (Unverified),188.40.126.124
autoconfig.laurentmadaille.fr,444,Possible MeshCentral RMM Domain (Unverified),212.114.25.99
autoconfig.lsframing.biz,6783,Possible Splashtop RMM Domain (Unverified),104.220.229.42
autoconfig.mail.365inno.com,23333,Possible Komari Monitor RMM Domain (Unverified),192.129.145.236
autoconfig.mundoambiental.com.co,80,Possible ScreenConnect Domain (Unverified),172.81.130.66
autoconfig.nt1.it,9443,Possible MeshCentral RMM Domain (Unverified),195.154.172.159
autoconfig.phshq.net,8008,Possible SimpleHelp RMM Domain (Unverified),144.6.75.179
autoconfig.rehobethbaptistchurch.org,4895,Possible MeshCentral RMM Domain (Unverified),23.227.173.74
autoconfig.skhr.fr,4433,Possible MeshCentral RMM Domain (Unverified),37.187.132.123
autoconfig.skhr.fr,8443,Possible MeshCentral RMM Domain (Unverified),37.187.132.123
autodiscover.behm.biz,444,Possible MeshCentral RMM Domain (Unverified),134.0.25.4
autodiscover.calaeromktg.com,6783,Possible Splashtop RMM Domain (Unverified),72.211.26.99
autodiscover.ccts.nz,4444,Possible MeshCentral RMM Domain (Unverified),202.74.207.192
autodiscover.contrologyunderwood.com.au,8443,Possible MeshCentral RMM Domain (Unverified),120.88.70.204
autodiscover.deltateam.ch,80,Possible ScreenConnect Domain (Unverified),194.209.125.60
autodiscover.dlf-resiliencecenter.ch,8040,Possible ScreenConnect Domain (Unverified),2.56.40.1
autodiscover.foxpro.pt,80,Possible SimpleHelp RMM Domain (Unverified),2.83.111.15
autodiscover.fullgate.co.uk,6783,Possible Splashtop RMM Domain (Unverified),87.75.210.66
autodiscover.geoelement.com,8008,Possible SimpleHelp RMM Domain (Unverified),50.106.31.21
autodiscover.goodridetyre.net.au,4433,Possible MeshCentral RMM Domain (Unverified),149.28.164.211
autodiscover.greendevil.net,8040,Possible ScreenConnect Domain (Unverified),184.71.55.190
autodiscover.ihelo.org,5000,Possible Remotely RMM Domain (Unverified),144.91.97.148
autodiscover.intelligentaccounts.com.au,6783,Possible Splashtop RMM Domain (Unverified),208.115.196.34
autodiscover.lli.com,6783,Possible Splashtop RMM Domain (Unverified),70.91.164.51
autodiscover.mait.co,81,Possible SimpleHelp RMM Domain (Unverified),80.192.91.124
autodiscover.mcdoalbi.fr,6783,Possible Splashtop RMM Domain (Unverified),92.154.117.148
autodiscover.nisalaska.com,8040,Possible ScreenConnect Domain (Unverified),216.67.1.178
autodiscover.option.bettercountryrentals.com,4443,Possible SimpleHelp RMM Domain (Unverified),66.23.230.254
autodiscover.pretwear.com.au,8443,Possible MeshCentral RMM Domain (Unverified),120.88.121.217
autodiscover.revitupnow.com,8040,Possible ScreenConnect Domain (Unverified),47.206.174.3
autodiscover.rocksys.co.uk,8383,Possible MeshCentral RMM Domain (Unverified),195.166.158.191
autodiscover.shadows.dk,444,Possible MeshCentral RMM Domain (Unverified),80.209.0.194
autodiscover.slpglobal.net,8040,Possible ScreenConnect Domain (Unverified),38.240.55.114
autodiscover.sodetic.com,25814,Possible ScreenConnect Domain (Unverified),88.2.211.146
autodiscover.ssldigital.com.gt,60000,Possible MeshCentral RMM Domain (Unverified),201.149.6.2
autodiscover.startcolor.ru,35010,Possible Remotely RMM Domain (Unverified),85.202.11.192
autodiscover.tessmann-digital.de,5000,Possible Remotely RMM Domain (Unverified),167.235.185.25
autodiscover.trcsmail.com,6783,Possible Splashtop RMM Domain (Unverified),45.25.210.75
autodiscover.uavinotinto.com,443,Possible ScreenConnect Domain (Unverified),144.172.98.9
autodiscover.yourocs.com,777,Possible MeshCentral RMM Domain (Unverified),76.235.77.148
autogolf-push.duckdns.org,443,Possible MeshCentral RMM Domain (Unverified),134.185.118.166
autogolf-push.duckdns.org,8081,Possible MeshCentral RMM Domain (Unverified),134.185.118.166
automate.exponential-e.com,8040,Possible ScreenConnect Domain (Unverified),5.148.134.197
automate.hill-tech-solutions.net,8040,Possible ScreenConnect Domain (Unverified),71.121.219.162
automate.itpartner.no,8040,Possible ScreenConnect Domain (Unverified),185.125.160.127
automate.kibo.co.za,8040,Possible ScreenConnect Domain (Unverified),197.215.161.3
automate.kyberjoukot.fi,8041,Possible ScreenConnect Domain (Unverified),185.231.88.30
automate.marmic.com,8040,Possible ScreenConnect Domain (Unverified),20.62.193.183
automate.murraycompany.com,8040,Possible ScreenConnect Domain (Unverified),12.238.183.19
automate.paradigmcos.net,8040,Possible ScreenConnect Domain (Unverified),50.234.185.80
automate.premieritsupport.com,8040,Possible ScreenConnect Domain (Unverified),144.126.174.147
automate.proitteam.com,8040,Possible ScreenConnect Domain (Unverified),65.181.60.3
automate.schemanetworks.com,8040,Possible ScreenConnect Domain (Unverified),104.42.3.107
automate.stfltd.net,8040,Possible ScreenConnect Domain (Unverified),65.246.46.149
automate.thenet.at,80,Possible ScreenConnect Domain (Unverified),213.86.241.145
automate.vertilocity.com,8040,Possible ScreenConnect Domain (Unverified),20.242.9.139
automate.yanceyworks.com,8040,Possible ScreenConnect Domain (Unverified),15.204.18.246
automate.yellowbus.co.uk,8040,Possible ScreenConnect Domain (Unverified),78.109.174.239
automations.king-group.ae,8088,Possible MeshCentral RMM Domain (Unverified),157.245.207.201
automotrizcp.com,8443,Possible MeshCentral RMM Domain (Unverified),45.173.202.107
